baseMean,log2FoldChange,lfcSE,pvalue,padj
MSTRG.62359,1.62962713559813,-2.38864129896648,0.624465080127306,2.45017652733838e-06,1.34578056915886e-05
MSTRG.62477,2.22966442719108,-2.56680800211021,0.74847641516182,8.72263849734747e-06,4.22610951812388e-05
MSTRG.62525,12.4001288426764,-2.04254096309185,0.360364692039843,4.89856859103295e-10,5.81592388863544e-09
MSTRG.62692,3.02173618648469,-3.01337204648532,0.478807037081169,3.62681364449824e-12,6.37341184269128e-11
MSTRG.62771,8.79088394816375,-2.1090587256872,0.481212066988903,3.50058784108366e-07,2.31686041617555e-06
MSTRG.6293,8.67337787766061,-2.4679091839059,0.458634153694604,1.28649356334044e-09,1.40101698606523e-08
MSTRG.63146,1.57207398622475,-2.97643495359819,0.806186076828865,2.05649293192088e-06,1.15059477963168e-05
MSTRG.63208,22.3204561574144,-4.31638329803469,0.442468793878825,1.84273527478196e-24,2.01975706775562e-22
MSTRG.6336,1.79237664951621,-2.89597056075848,0.741019615847245,9.54601496317323e-07,5.75762611187298e-06
MSTRG.63375,106.509243924984,-3.74206942578738,0.316894561184132,4.79605734234613e-34,1.40307104869902e-31
MSTRG.63379,2.39532224427675,-2.8564684402844,1.1348866019894,0.00010248640584483,0.000382340110759097
MSTRG.63498,3.38311542062569,-2.42160985696689,0.434753105336203,4.70219837478004e-10,5.60405025533575e-09
MSTRG.63554,4.15776317691139,-2.25593309469352,0.466705583797816,3.11233857423081e-08,2.56142756086868e-07
MSTRG.63665,2.54866789412026,-4.19845877650152,0.744018935498535,1.12353413707718e-10,1.49942212504452e-09
MSTRG.637,11.236213362571,-2.96761158261869,0.290098899333483,2.00194687820468e-26,2.69560158461309e-24
MSTRG.63727,3.32243317621263,-3.53944196839226,0.773951453710819,3.45415073125836e-08,2.8192895306899e-07
MSTRG.63756,123.57655500233,-2.31087086274902,0.264127147323651,4.75616653616181e-20,2.88663814964901e-18
MSTRG.63914,46.0129477676878,-3.93567718199928,0.42405325853431,1.98225792218718e-22,1.63171125805303e-20
MSTRG.63959,8.07924842367754,-2.20581806867617,0.589661747161347,4.60246569859577e-06,2.37837927522809e-05
MSTRG.64000,3.45383087528317,-2.3528233900731,0.5662931131287,6.47018875978327e-07,4.04837291472268e-06
MSTRG.64011,4.07103572901934,-4.70001170213974,0.833931059239616,8.53771373116113e-11,1.16463465670559e-09
MSTRG.6416,4.61376910409864,-2.07531430568883,0.436505081635099,6.33621654382236e-08,4.8872516983686e-07
MSTRG.64253,3.75119177174519,-4.51754330852193,0.620844795411687,2.6160766808687e-15,7.79231846184742e-14
MSTRG.64272,1.85315579912256,-2.56726255965504,0.529998871402265,1.94025534307596e-08,1.6694571153373e-07
MSTRG.64320,1.26135145835617,-2.83731786087056,0.837928452551745,7.30234031736551e-06,3.59016281786182e-05
MSTRG.64760,1.40993969278371,-3.46737559000674,0.759041982671893,3.68655617754356e-08,2.98625737855839e-07
MSTRG.64803,32.7584701087154,-2.25013186754154,0.456941006211675,1.98568836036692e-08,1.70206643098567e-07
MSTRG.65078,6.61011423814163,-2.61215411536741,1.32509293543255,0.000499179621553174,0.0015591550910852
MSTRG.65654,3.0909801349139,-3.10240330553514,0.622117584650974,6.08250270835874e-09,5.80063063162992e-08
MSTRG.65768,54.8703883340473,-4.95606811350368,1.43881560495377,6.67441871650637e-07,4.16590272736784e-06
MSTRG.66081,1.52806563324618,-2.17101113096784,0.715772996454948,6.39849125251058e-05,0.000251584072995639
MSTRG.66192,18.1108094663688,-2.48630468002042,0.423488417981177,7.43861547236554e-11,1.02710987968853e-09
MSTRG.66223,74.9898259867274,-6.43540393640087,0.429020227911192,1.89606539049919e-53,4.05797910732941e-50
MSTRG.66495,3.73840369823014,-2.03447501195872,0.50258174261825,1.77863255615629e-06,1.0087352059071e-05
MSTRG.66531,2.16174890169713,-2.90405485659239,0.5631474113308,2.87409925787378e-09,2.90872006526081e-08
MSTRG.66537,8.20983233808025,-2.89514930084273,0.345926700843474,7.80307280414726e-19,4.03181896452153e-17
MSTRG.66783,19.3529529459892,-3.14127004523523,0.325778714805256,6.943174094609e-24,6.9031107917648e-22
MSTRG.67233,2.79601693468023,-3.47905874682285,0.608393314283758,9.94169466712595e-11,1.33731085657959e-09
MSTRG.67648,1.44342247305476,-2.03287105216911,0.8195091573235,0.000436745045504814,0.00138531985416597
MSTRG.67649,2.12076507728271,-2.36404599670747,0.724358566374279,2.11413164130874e-05,9.37298834083934e-05
MSTRG.68158,124.660988108079,-2.02495646283146,0.564416904427201,1.16904262100178e-05,5.4982592112441e-05
MSTRG.68190,107.453477020445,-2.46617904465579,0.42444780330792,1.09489874728287e-10,1.46408953171689e-09
MSTRG.68282,94.5998228641289,-2.51292048855746,0.248569587814057,8.89847224387137e-26,1.13788514253077e-23
MSTRG.68291,1.52176185058734,-2.37857798373422,0.734280594132426,2.24969152536271e-05,9.91239096189719e-05
MSTRG.69004,14.7874989872855,-3.08801247896187,0.348452394122552,1.01380429816428e-20,6.52299651591018e-19
MSTRG.69025,0.964191734447637,-2.38028667915938,1.05395251880895,0.000409729465132151,0.00130912540034052
MSTRG.69065,24.5978859277456,-3.47784773611087,0.479679348689001,4.60461750618195e-15,1.31305866950479e-13
MSTRG.69114,2.30656501767904,-2.89447065625581,0.862669286839157,7.62869186653645e-06,3.7397604106189e-05
MSTRG.69392,216.535231566263,-3.79970912505064,0.278555973395847,3.23186294299146e-44,2.9204549936401e-41
MSTRG.69505,1.25199367174768,-2.04580423715683,0.739239705913251,0.000186972346401195,0.000654306669023941
MSTRG.6955,1.43179002761437,-2.28915891499253,0.651015397284752,9.52822723826384e-06,4.57538733953393e-05
MSTRG.69778,2.30757192715953,-2.32909184424333,0.459728182152388,8.4443703113325e-09,7.85591110363818e-08
MSTRG.698,119.069246610505,-2.36912841450479,0.580576482323484,8.7013376339945e-07,5.30004783626052e-06
MSTRG.69844,207.354951224446,-2.04315847215373,0.198000766972038,1.97057431843552e-26,2.66217388986252e-24
MSTRG.6986,1.93561854689791,-2.76864516378527,0.78030950511616,4.39389643251634e-06,2.28103414441267e-05
MSTRG.70098,1.1966862468902,-2.01809883302435,0.608308182606909,3.21785145105247e-05,0.000136375656856324
MSTRG.70105,19.6357539159466,-3.22580090982081,0.40949807019589,4.03533874413332e-17,1.57026808317165e-15
MSTRG.70118,4.30204844106902,-3.27774261587601,0.643932664775144,3.26909042212507e-09,3.28476137695314e-08
MSTRG.70259,2.42993345884819,-4.41257751927349,0.845733428677819,9.5058776843071e-10,1.0634030540706e-08
MSTRG.71041,5.29232077464882,-2.03515391090849,0.440082479076536,1.29167120537493e-07,9.32608627403516e-07
MSTRG.71305,2.40384334930335,-3.39649949263676,0.775666225112052,8.94760986164619e-08,6.67606619108221e-07
MSTRG.71325,3.85772937513267,-2.00942675652099,0.501419958408776,2.22103824437828e-06,1.23315536823318e-05
MSTRG.71551,8.50920622297342,-3.20439079504784,0.604249117910391,1.11092958144831e-09,1.22691038837627e-08
MSTRG.71612,2.1791196173864,-2.53019582935615,0.68238258995114,3.20294609580625e-06,1.71668116567636e-05
MSTRG.71625,5.8481964174373,-2.12798219231157,0.418050976595906,1.03311687784378e-08,9.4300033042962e-08
MSTRG.71831,6.76985665195224,-2.90783628573144,0.508864769341772,1.30875646092928e-10,1.72453897366261e-09
MSTRG.7214,3.28343387658967,-2.10784510947003,0.532949788812585,2.29011399600246e-06,1.26821728902961e-05
MSTRG.72186,2.3308363045385,-2.38050345111399,0.633553928177392,3.25343224264191e-06,1.74167415369656e-05
MSTRG.72198,3.93856778269552,-3.60801955082713,0.732956544665675,6.43204778239264e-09,6.10534059344572e-08
MSTRG.72247,4.35339641825002,-3.32473171769866,0.659403687564162,4.08158442745397e-09,4.02457684670194e-08
MSTRG.72250,1.67144747830364,-2.48616632313201,0.755838954305959,1.6089557170557e-05,7.33669710322658e-05
MSTRG.72317,23.4835802797901,-3.24067272255403,0.363031027326114,5.55457534701198e-21,3.69070673057018e-19
MSTRG.72411,0.941301011612791,-2.09157010562871,0.952995788289009,0.000806170193810475,0.00237896260965959
MSTRG.72454,1.3069998035438,-2.94942679907854,0.817503676185399,2.89787246987529e-06,1.56846913503273e-05
MSTRG.7264,209.389537019611,-3.21686490789869,0.367144113568992,2.42126618226805e-20,1.51707808991908e-18
MSTRG.72764,0.999679455349057,-3.15170228544973,0.854738277440461,1.77580267834676e-06,1.00727075062481e-05
MSTRG.7280,3.11464952230349,-4.3739111074482,0.771412587262768,8.75194105426796e-11,1.19305709363309e-09
MSTRG.73187,104.503022766689,-5.10923898979105,0.357010272701815,1.31910114147386e-48,2.06307418526512e-45
MSTRG.73239,1.35622056023495,-2.41139926649916,0.7483100149573,2.26785640015407e-05,9.98161193374446e-05
MSTRG.73430,6.95580807278095,-4.07971857188999,0.65792681351217,4.5160413105634e-12,7.78796878086302e-11
MSTRG.73467,8.47062596198617,-2.89784829073697,0.514654722200619,2.13492939401219e-10,2.71720716363417e-09
MSTRG.73502,1.49921614411624,-2.31965694652952,0.740877936429316,3.58115627323567e-05,0.000149665096294815
MSTRG.73503,2.3991330538707,-2.42180792234995,0.627180257931096,2.01488114650511e-06,1.13042393683063e-05
MSTRG.73515,1.05576765883803,-2.47976542418264,0.732828423582595,1.16005018199642e-05,5.46165110578933e-05
MSTRG.73801,29.0541328314289,-2.80040282151123,0.574883146278752,1.34655178299607e-08,1.19711809584067e-07
MSTRG.73938,0.953483239906159,-2.45761499818541,0.707829693284373,8.67972990877408e-06,4.20682404064826e-05
MSTRG.73939,9.29022801582013,-2.88136921631433,0.382629410752928,6.66805228094356e-16,2.17093417095507e-14
MSTRG.74203,16.6484448704419,-4.02741719386369,0.574721778259595,2.26561469560616e-14,5.76166078687486e-13
MSTRG.74531,31.3664049454456,-2.64964730276981,0.359518386952368,2.58887158054038e-15,7.72935932093202e-14
MSTRG.74613,14.7672781977631,-3.00913045992839,0.373149343715126,9.44067514563447e-18,4.10583544515594e-16
MSTRG.74758,74.841496707334,-2.16452985917084,0.254265814808811,4.65929744728406e-19,2.48969344804677e-17
MSTRG.74865,10.8242728033244,-2.1725361497649,0.319831892751337,2.95972042654483e-13,6.30456110136295e-12
MSTRG.74988,4.67407788145816,-3.35236063357029,0.529878077144449,2.60834600956332e-12,4.72032853283858e-11
MSTRG.7520,38.6440340129445,-2.49533724434125,0.352243166183323,2.43513963245979e-14,6.1619488496792e-13
MSTRG.75299,21.354073129652,-4.65073856065682,0.47541302754017,1.16254429237275e-24,1.31315836402904e-22
MSTRG.75452,33.8194443846808,-2.42598452672124,0.209536116595881,1.04416524342867e-32,2.70445448782059e-30
MSTRG.75632,7.68264444447951,-2.40628746838805,0.610394426663368,1.4781961506843e-06,8.53583758469557e-06
MSTRG.75669,1.73421159822359,-2.41294005716482,0.614550915790307,1.56339566235332e-06,8.97176421308712e-06
MSTRG.7572,8.28470628297146,-2.04940564020585,0.398667385961532,9.15918861656078e-09,8.43790770058513e-08
MSTRG.76094,0.755496366571105,-2.03702950462017,0.880696985547435,0.000671723010985264,0.00202542966919063
MSTRG.76406,1.81834306883173,-3.65142812697551,1.00092997696561,1.3275654282682e-06,7.74965842306891e-06
MSTRG.76627,10.5266440551932,-2.64008457042525,0.420915584965459,5.28443984426552e-12,8.99472410591969e-11
MSTRG.76636,1.35002256894348,-2.45737575889224,0.803813505599926,3.69334686061012e-05,0.000153737595188709
MSTRG.77078,50.3615864848819,-3.6535119360269,0.387969581388315,5.81728061788124e-23,5.14247606620702e-21
MSTRG.77123,219.959849011009,-2.57649779950764,0.255167318433012,9.52806658388346e-26,1.21077906114699e-23
MSTRG.77473,28.6582445350429,-3.43458639337983,0.414551191475443,1.41949369645276e-18,7.07381025398957e-17
MSTRG.78148,4.31808218643465,-3.60305243273987,0.603267268700285,2.15448996838684e-11,3.29237805616244e-10
MSTRG.78371,2.72758682677767,-4.08576284431609,0.576589821147769,1.2737683013095e-14,3.36122739808238e-13
MSTRG.78428,6.56796387155576,-2.40235917922906,0.357922702237736,3.69883467089134e-13,7.75706101377646e-12
MSTRG.78751,72442.7110639325,-6.78953197314756,0.592285759073177,3.81512160983113e-33,1.02064542856693e-30
MSTRG.79049,8.45093862950881,-2.52139796103692,1.69833173709406,0.000915259194046676,0.00266147739321468
MSTRG.79263,6.32836411790504,-2.51809864268065,0.38703936245935,1.29658888605831e-12,2.47068840031281e-11
MSTRG.79285,7.71962446906788,-2.75396529395746,0.611982252360978,8.39362240249438e-08,6.31355754235501e-07
MSTRG.79448,1.34009435430434,-2.20774293032392,1.01401706730907,0.00067446839392398,0.00203265269180499
MSTRG.79536,3.00263447790211,-4.66678372959797,0.772160598402926,8.39996507751004e-12,1.38402017792491e-10
MSTRG.79792,2.86909502230813,-4.02700512625748,0.710422827684637,1.06198997208261e-10,1.42242293230459e-09
MSTRG.79844,7.08380146870567,-2.82127120464561,0.448658024590055,4.15973126094714e-12,7.21635290081716e-11
MSTRG.79846,11.6324740501869,-2.39562140703779,0.374378958173399,3.02624307010968e-12,5.39969935072138e-11
MSTRG.79968,2.6348753191096,-2.8541372777447,0.512312097474786,3.08695747497684e-10,3.82241287340007e-09
MSTRG.80187,12.4207752680365,-3.34168125479131,0.48452296354805,5.86610299775966e-14,1.40399771807474e-12
MSTRG.80252,2.23461316691114,-3.73463457851538,0.918496982895555,2.61149569164431e-07,1.77166934943317e-06
MSTRG.80259,1.377290143245,-2.08546032204589,0.601099202311058,1.6247619298017e-05,7.39940856909578e-05
MSTRG.80266,3.46105905607062,-3.58504472904021,0.602729826973592,2.50886985672144e-11,3.7771449038771e-10
MSTRG.8031,3.4281418798992,-4.60214060666655,0.870723653173186,5.91097627189705e-10,6.89907976809476e-09
MSTRG.80316,28.0504742846334,-3.02492179326696,0.281467820790118,8.37088726899117e-29,1.44234644028075e-26
MSTRG.80514,5.36508604230295,-2.31027949234569,0.341280400512329,2.81467466134918e-13,6.02300228924781e-12
MSTRG.80555,11.6745151446459,-2.88696934222186,0.391396471828211,2.13198170195313e-15,6.45531674819225e-14
MSTRG.80862,0.683011411614767,-2.29802684165415,0.814668067966129,0.000100774866357218,0.000376414496965343
MSTRG.80883,33.9251495585855,-2.76527025065585,0.293948930767801,7.44366927976572e-23,6.53756733460893e-21
MSTRG.80989,4119.96480852263,-2.68766206006639,0.359785833949778,1.18314697954136e-15,3.70658619230123e-14
MSTRG.81051,27.5257001596563,-2.2275225623697,0.547384235564895,1.14191439180688e-06,6.76990914541987e-06
MSTRG.81196,16.365454236152,-3.20596139401183,0.404399831191094,2.71276921952338e-17,1.09219849052177e-15
MSTRG.81283,41.1969573036219,-2.64361770000916,0.352762130180549,1.02090072432112e-15,3.23065424543143e-14
MSTRG.81365,10.2964815237032,-2.09637463331635,0.319134577834148,1.55512355713716e-12,2.91955421640929e-11
MSTRG.81385,28.6999692259562,-2.52857290721821,0.430012655110219,6.71322587188163e-11,9.35205950168532e-10
MSTRG.81405,4113.45104689813,-2.07810359328716,0.391229186588306,3.4395251508504e-09,3.44325087971887e-08
MSTRG.81750,20.625808071657,-3.07409016411433,0.580631615945416,1.24473098859067e-09,1.36063819677556e-08
MSTRG.81760,206.506724263518,-2.42883608317759,0.403442848588799,3.21139882904706e-11,4.73146094146267e-10
MSTRG.81830,2.88051289259257,-2.06099013155121,0.6357742653943,3.86865319476244e-05,0.000160214801417476
MSTRG.81867,2.2382439603527,-2.74308814895956,0.686324898361555,7.75204062259305e-07,4.77258107308287e-06
MSTRG.81993,20.0833300450014,-5.5423203123199,0.710589167154001,2.33793870208185e-17,9.51651044859423e-16
MSTRG.82079,12.0583505013124,-2.44654038901537,0.581971415038486,4.56442046856261e-07,2.94989818712063e-06
MSTRG.82261,38.5317478382176,-2.16886404328746,0.266517406103975,1.09587289737981e-17,4.69079742095289e-16
MSTRG.82269,24.3342184234523,-5.90164596711528,0.688037144882024,2.91976851899931e-20,1.80714561729966e-18
MSTRG.82308,4.67455674642466,-3.84361142416448,0.813496731850368,1.45127896147826e-08,1.28098128260369e-07
MSTRG.82340,0.744653642659873,-2.03958569904961,0.749396338705116,0.000217097728772258,0.000747380802810286
MSTRG.82473,0.998657903012783,-2.64056482913921,1.00865994716267,0.00010691745513405,0.000396904454589283
MSTRG.82705,2.28950753007413,-2.20819824133989,0.662765275773203,2.14796942438043e-05,9.50228771464378e-05
MSTRG.82840,7.80238854862889,-2.9321480721832,0.448705029366857,7.85215666326254e-13,1.54699660152572e-11
MSTRG.83075,38.3658169019223,-3.2733724167207,0.42611831547483,1.85740967847242e-16,6.522427216356e-15
MSTRG.83278,0.918731718663569,-2.45027201048321,0.867020832023538,7.76015236116014e-05,0.000298429010416319
MSTRG.83320,2.6629849145833,-2.29312972400857,0.600515131663064,2.9139334052327e-06,1.57674235516144e-05
MSTRG.83458,134.245943139615,-3.40901759377172,0.294201084685231,6.5247451241287e-33,1.72287166056863e-30
MSTRG.83469,5.69204403043104,-3.06914954936629,0.465138072668296,4.84546650651302e-13,9.95131565761845e-12
MSTRG.83524,7.12823415995169,-3.05913545016175,0.530894818161857,9.11642586227384e-11,1.23652548787026e-09
MSTRG.83852,3.10246504676114,-2.20512693062567,0.585877712618172,4.20481254176024e-06,2.19605056766168e-05
MSTRG.8400,131.841382671097,-2.61934795296245,0.32143318465901,5.79624360279402e-18,2.60440276092835e-16
MSTRG.84137,228.171718536362,-2.26166417621128,0.321755664491541,4.86511686533981e-14,1.17969655463433e-12
MSTRG.84140,3.16965221241593,-2.35103141786237,0.763650704130762,4.05569250538013e-05,0.000167296287318703
MSTRG.84141,3.69416167128726,-2.27331959493444,0.718387566486422,3.45001809737772e-05,0.000144904581270492
MSTRG.84388,11.6719861778534,-2.36153929102029,0.619898809577116,2.71669414283415e-06,1.47827713935779e-05
MSTRG.84719,76.3720673682594,-2.39246054504711,0.333702061165055,1.47699302650448e-14,3.85992573456158e-13
MSTRG.84724,9.25858065416838,-2.04669972034225,0.517309418728738,2.55781083648414e-06,1.3996880615636e-05
MSTRG.84741,4.82975892729151,-3.00156637280842,0.57938187753134,2.37779562480048e-09,2.4404513197094e-08
MSTRG.84753,59.5993233727204,-2.47026530987716,0.591859503935021,5.04502390200356e-07,3.22868825859416e-06
MSTRG.84759,6.98957380108257,-2.55310268938781,0.531892025484905,2.45331784716719e-08,2.05736681660562e-07
MSTRG.84761,20.3734152463166,-2.27663127059082,0.35990947806977,5.74418780201676e-12,9.72362087449334e-11
MSTRG.84872,1.20031704138353,-2.64046501795584,0.922406183479617,5.24887600181129e-05,0.000210534911952707
MSTRG.84896,7.35248491142263,-2.56948911037244,0.634588807656206,7.5937443013915e-07,4.68363443457886e-06
MSTRG.84902,29.1910976478919,-2.21778998282112,0.361988820270341,2.23405804627767e-11,3.40818893875249e-10
MSTRG.85478,2.17560117695281,-3.78777404431534,0.628385847563647,1.45384304339653e-11,2.28788984197664e-10
MSTRG.85577,7.84294301886091,-2.04629483731024,1.04821602679021,0.00149583437603991,0.00410740826978777
MSTRG.85613,14.4740292722577,-2.84687803704125,0.751410166236958,1.61162381853942e-06,9.22639320809334e-06
